ID,Merchant Name,Target URL,Support Deep Link,Launch Date,,,,,,
16349,Triple Eight Distribution,https://triple8.com/,Y,09-24-2021,,,,,,
16927,Airdog USA Inc,https://airdogusa.com/,Y,09-26-2021,,,,,,
17754,Life Wellness Healthcare US,https://lifewellnesshealthcare.com/,Y,11-17-2021,,,,,,
19139,"Envio® Skincare - Smart Skin Health, LLC",https://envioskin.com/,Y,01-18-2022,,,,,,
58585,Bebird US,https://bebirdus.com/,Y,11-08-2022,,,,,,
16696,GLO Science Inc,https://gloscience.com,Y,09-26-2021,,,,,,
58252,RoseToy,https://www.rose-toy.com,Y,11-04-2022,,,,,,
3738,Dooney & Bourke,https://www.dooney.com/,Y,03-07-2019,,,,,,
30220,Happy Earth,https://www.happyearthapparel.com/,Y,08-09-2022,,,,,,
17508,Check My Body Health,http://checkmybodyhealth.com/,Y,11-11-2021,,,,,,
3077,The Men's Wearhouse,http://menswearhouse.com/,Y,11-21-2018,,,,,,
8198,Udacity Affiliate Program,http://www.udacity.com/,Y,04-20-2021,,,,,,
3960,Try The World,https://www.trytheworld.com,Y,09-06-2019,,,,,,
16186,Ecoriginals,https://ecoriginals.com/,Y,09-23-2021,,,,,,
26187,doors.,https://doors.nyc/collections/shop,Y,06-14-2022,,,,,,
30131,Stella McCartney US,http://www.stellamccartney.com/,Y,08-08-2022,,,,,,
39191,Gemini,https://www.gemini.com/,Y,10-24-2022,,,,,,
12430,Cooks Venture,https://cooksventure.com,Y,07-05-2021,,,,,,
10877,SolaWave,https://www.solawave.co,Y,07-01-2021,,,,,,
39324,My Plus One,https://myplusone.com/,Y,10-27-2022,,,,,,
23457,TopCoat Products,https://topcoatproducts.com,Y,04-27-2022,,,,,,
39321,Deia Love,https://deialove.com/,Y,10-25-2022,,,,,,
3847,MeUndies,https://www.meundies.com,Y,07-06-2018,,,,,,
16235,Gilt,https://www.gilt.com,Y,09-23-2021,,,,,,
1479,"Shenzhen Vapesourcing Electronics Co.,Lt",https://vapesourcing.com,Y,08-26-2019,,,,,,
7166,Klipsch,https://www.klipsch.com/,Y,11-13-2020,,,,,,
15126,xTool,https://store.xtool.com,Y,08-09-2021,,,,,,
1357,Avira,https://www.avira.com/,Y,08-17-2018,,,,,,
2871,GeekBuying.com,http://geekbuying.com/,Y,11-15-2018,,,,,,
19137,Perpay,http://perpay.com,Y,01-18-2022,,,,,,
5230,Radisson Hotels (US),https://www.radissonhotels.com/en-us/,Y,08-13-2020,,,,,,
30380,SaveBetter,http://www.savebetter.com,Y,08-18-2022,,,,,,
30429,Alphalete Athletics LLC,http://alphaleteathletics.com,Y,08-18-2022,,,,,,
9740,Johnny Bigg USA,https://johnnybigg.com,Y,06-02-2021,,,,,,
21800,DNA Vibe,https://dnavibe.com,Y,03-23-2022,,,,,,
3893,RAW Generation,https://www.rawgeneration.com,Y,07-06-2018,,,,,,
7998,Naturecan USA,https://us.naturecan.com/,Y,04-08-2021,,,,,,
19828,Ancient Greek Sandals,https://www.ancient-greek-sandals.com/en/eur,Y,02-24-2022,,,,,,
36478,mindfuli,https://mindfuli.com/,Y,10-04-2022,,,,,,
8724,Bellewholesale,https://www.bellewholesale.com/,Y,06-01-2021,,,,,,
11693,KT Tape (US),https://www.kttape.com/,Y,07-01-2021,,,,,,
19587,Eko Health,https://shop.ekohealth.com/,Y,01-27-2022,,,,,,
21867,James Paul Cheung,https://www.jamespaulcheung.com,Y,03-23-2022,,,,,,
30140,Veronica Beard,http://www.veronicabeard.com,Y,08-08-2022,,,,,,
26121,CBII (US),https://us.cbii-cbd.com,Y,06-14-2022,,,,,,
17376,Mobvoi,http://www.mobvoi.com,Y,11-08-2021,,,,,,
31404,LilySilk DE,https://www.lilysilk.com/de,Y,09-02-2022,,,,,,
16199,Rockstar Original,https://www.rockstaroriginal.com/,Y,09-23-2021,,,,,,
3219,Proviz US,https://www.provizsports.com/,Y,11-19-2018,,,,,,
8536,Gametime,http://gametime.co,Y,05-06-2021,,,,,,
19791,GoTranscript,https://gotranscript.com/,Y,02-24-2022,,,,,,
7433,High Falls Hemp NY,https://highfallshempny.com/,Y,01-14-2021,,,,,,
8539,Rootine,https://rootine.co,Y,05-06-2021,,,,,,
2307,Shopbop,https://www.shopbop.com,Y,09-21-2015,,,,,,
7552,MacPaw,https://macpaw.com/,Y,01-26-2021,,,,,,
23905,Perfume.com,http://www.perfume.com/,Y,04-29-2022,,,,,,
2584,Ann Taylor,https://www.anntaylor.com/,Y,09-21-2015,,,,,,
12771,Teabloom,https://www.teabloom.com,Y,07-05-2021,,,,,,
3192,Pedro Shoes,http://www.pedroshoes.com/,Y,12-06-2018,,,,,,
16512,Clickgolf.co.uk,https://www.clickgolf.co.uk,Y,09-24-2021,,,,,,
22344,JUCY,https://www.jucy.com/nz/en/,Y,03-25-2022,,,,,,
12318,ArtPix 3D Affiliate Program,https://artpix3d.com/,Y,07-05-2021,,,,,,
7315,Best Buy U.S,http://www.bestbuy.com,Y,11-17-2020,,,,,,
6259,SuperStar.com,https://www.superstar.com/,Y,10-18-2020,,,,,,
8870,Ever Pretty Garment Inc,https://www.ever-pretty.com,Y,06-01-2021,,,,,,
31409,IT Cosmetics US,https://www.itcosmetics.com/,Y,09-08-2022,,,,,,
22734,YAN HE INTELLIGENT TECHNOLOGY (HONGKONG) LIMITED,https://www.wearwiz.com,Y,04-08-2022,,,,,,
13356,Beauty Pie (US),https://www.beautypie.com/us,Y,07-08-2021,,,,,,
3057,Manduka,https://www.manduka.com/us/,Y,11-16-2018,,,,,,
16302,Beam,http://beamorganics.com/,Y,09-24-2021,,,,,,
17093,HATCH Collection,https://www.hatchcollection.com/,Y,10-26-2021,,,,,,
30578,Cotopaxi,https://www.cotopaxi.com/,Y,08-30-2022,,,,,,
23076,Hackner Home (US),https://hacknerhome.com/,Y,04-14-2022,,,,,,
8173,"Ready, Set, Food!",http://readysetfood.com,Y,04-19-2021,,,,,,
8557,Ativafit,http://www.ativafit.com/,Y,05-06-2021,,,,,,
8884,Farm Hounds,https://farmhounds.com,Y,06-01-2021,,,,,,
28891,Jennifer Adams Inc,https://www.jenniferadams.com/,Y,07-29-2022,,,,,,
29152,Nurx,https://www.nurx.com/,Y,07-29-2022,,,,,,
3346,SZUL,http://www.szul.com/,Y,11-10-2015,,,,,,
29081,Woodland Direct,https://woodlanddirect.com,Y,07-29-2022,,,,,,
23853,Element Case,https://www.elementcase.com/,Y,04-29-2022,,,,,,
23904,STM Goods,https://www.stmgoods.com/,Y,04-29-2022,,,,,,
21948,SwingDish,https://www.swingdish.com,Y,03-23-2022,,,,,,
24418,SheVibe Inc.,https://shevibe.com,Y,05-23-2022,,,,,,
30368,AUrate New York,https://auratenewyork.com/,Y,08-15-2022,,,,,,
3758,Felina Intimates,https://www.felina.com,Y,07-18-2018,,,,,,
1804,Kendra Scott,https://www.kendrascott.com/,Y,08-26-2019,,,,,,
7394,Foria,http://www.foriawellness.com/,Y,01-14-2021,,,,,,
3375,TicketCity,https://www.ticketcity.com/,Y,11-21-2018,,,,,,
2987,Kiehl's US (L'Oréal Luxe),https://www.kiehls.com/,Y,11-04-2015,,,,,,
22686,Qases,https://qases.com/,Y,04-08-2022,,,,,,
607,Europcar (US & Canada),https://www.europcar.com/,Y,09-18-2019,,,,,,
16766,LiveXLive,https://www.liveone.com/,Y,09-26-2021,,,,,,
14959,Good Counsel,https://www.goodcounsel.com/,Y,08-09-2021,,,,,,
1884,Newchic Company Limited,https://www.newchic.com/,Y,05-10-2018,,,,,,
16297,Rocket Money,https://app.rocketmoney.com/signup?,Y,09-24-2021,,,,,,
24019,Gretchen Rubin Media,https://the-happiness-project.com/,Y,05-09-2022,,,,,,
26595,Fancii,http://www.fancii.com/,Y,06-23-2022,,,,,,
10125,Beverly Hills MD US,https://beverlyhillsmd.com/,Y,06-08-2021,,,,,,
10283,Ultimate Pet Nutrition US,https://ultimatepetnutrition.com/,Y,06-08-2021,,,,,,
10284,Unify Health Lab,https://unifyhealthlabs.com/,Y,06-08-2021,,,,,,
16438,Ikaria Beauty (US),https://ikariabeauty.com/,Y,09-24-2021,,,,,,
16439,Activated You (US),https://activatedyou.com/,Y,09-24-2021,,,,,,
18583,Kintsugi Hair (US),https://kintsugihair.com/,Y,12-21-2021,,,,,,
20543,Gundry MD (US),https://gundrymd.com/,Y,03-09-2022,,,,,,
20544,Power Life (US),https://mypowerlife.com/,Y,03-09-2022,,,,,,
20690,Living Cell Research (US),https://lcrhealth.com/,Y,03-09-2022,,,,,,
20693,Nucific (US),https://nucific.com/,Y,03-09-2022,,,,,,
18318,Cheribundi,http://www.Cheribundi.com,Y,12-01-2021,,,,,,
7225,Cariuma,https://cariuma.com/,Y,11-13-2020,,,,,,
19707,Brizy (US),https://www.brizy.io/,Y,02-21-2022,,,,,,
16619,Compression Sale,https://www.compressionsale.com/,Y,09-24-2021,,,,,,
8391,OkiOki,https://okioki.com/,Y,04-26-2021,,,,,,
12751,Grill Masters Club,https://www.grillmastersclub.com,Y,07-05-2021,,,,,,
12214,Drizly - Alcohol Delivery,http://drizly.com/,Y,07-05-2021,,,,,,
2968,Jos. A. Bank,https://www.josbank.com/,Y,11-15-2018,,,,,,
2880,Giuseppe Zanotti US,https://www.giuseppezanottidesign.com/us/,Y,08-28-2019,,,,,,
18972,keepersecurity.com,https://keepersecurity.com,Y,01-13-2022,,,,,,
25206,POPMART GLOBAL,https://global.popmart.com/,Y,06-01-2022,,,,,,
2485,Sea New York,https://sea-ny.com/,Y,11-12-2018,,,,,,
2688,CAMI,https://www.caminyc.com/,Y,11-14-2018,,,,,,
18308,Square Off,http://squareoffnow.com,Y,12-01-2021,,,,,,
15022,EyeJust,https://eyejust.com/,Y,08-09-2021,,,,,,
3352,Tatcha,https://www.tatcha.com,Y,08-19-2016,,,,,,
19252,Emma Mattress US,https://www.emma-sleep.com/,Y,01-25-2022,,,,,,
12852,Solly Baby,https://sollybaby.com,Y,07-05-2021,,,,,,
10731,Thinco,https://www.thinco.me,Y,07-01-2021,,,,,,
8377,EquiLife,https://equi.life,Y,04-26-2021,,,,,,
7318,Banila Co,http://www.BanilaUSA.com,Y,11-17-2020,,,,,,
4758,Bealls Florida,https://www.beallsflorida.com/,Y,08-13-2020,,,,,,
16250,PINKBLUSH,http://www.pinkblushmaternity.com,Y,09-23-2021,,,,,,
8000,Culture Kings US,https://www.culturekings.com/,Y,04-12-2021,,,,,,
2294,Raymour & Flanigan,https://www.raymourflanigan.com/,Y,03-28-2019,,,,,,
20798,Mizuno,http://www.mizunousa.com/,Y,03-15-2022,,,,,,
637,Motley Fool,https://www.fool.com/,Y,09-18-2019,,,,,,
7913,Madison Reed,https://www.madison-reed.com/,Y,03-31-2021,,,,,,
8014,BestOfSigns,https://www.bestofsigns.com/,Y,04-13-2021,,,,,,
3943,The Menlo Club,https://www.themenlohouse.com/club,Y,07-06-2018,,,,,,
12261,Gymboree,http://www.gymboree.com,Y,07-05-2021,,,,,,
3158,"OmahaSteaks.com, Inc.",http://www.omahasteaks.com/,Y,12-05-2018,,,,,,
2316,Bellelily,https://www.bellelily.com/,Y,01-18-2019,,,,,,
3174,Orvis,http://www.orvis.com/,Y,11-19-2018,,,,,,
2247,ColourPop,https://colourpop.com/,Y,07-18-2019,,,,,,
10818,ChargeTech,https://chargetech.com,Y,07-01-2021,,,,,,
7554,Anine Bing,https://www.aninebing.com/,Y,02-05-2021,,,,,,
15337,canvaspop,https://www.canvaspop.com,Y,08-09-2021,,,,,,
8381,Sportsline,http://www.sportsline.com,Y,04-26-2021,,,,,,
12398,Mirror.co,http://www.mirror.co,Y,07-05-2021,,,,,,
2266,Carter's,https://www.carters.com,Y,10-14-2015,,,,,,
5438,OneWorldApparel,http://www.oneworldapparel.com/,Y,09-23-2020,,,,,,
9163,Olight USA,https://www.olightstore.com/,Y,06-01-2021,,,,,,
8617,Miraga.,https://miragacolor.com/,Y,05-18-2021,,,,,,
5831,American Leather Co.,https://americanleatherco.com/,Y,10-18-2020,,,,,,
9574,MagicKitchen.com,http://www.magickitchen.com/index.html,Y,06-02-2021,,,,,,
8687,Anniecloth,https://anniecloth.com/,Y,06-01-2021,,,,,,
18591,The Handmade Soap Company US,https://thehandmadesoapcompany.com/,Y,12-21-2021,,,,,,
9403,TrainPetDog.com,https://www.trainpetdog.com,Y,06-01-2021,,,,,,
8331,Enjoy Flowers,http://www.enjoyflowers.com,Y,04-26-2021,,,,,,
18296,NAS Academy,http://nasacademy.com/,Y,12-01-2021,,,,,,
18257,LivWell Nutrition,http://livwellnutrition.com,Y,12-01-2021,,,,,,
9596,Bandier,https://www.bandier.com,Y,06-02-2021,,,,,,
15277,"Altruistic Joe, LLC",https://www.altruisticjoe.com/,Y,08-09-2021,,,,,,
3163,Onepiece,https://www.onepiece.com/us/,Y,11-19-2018,,,,,,
18952,Avis Car Rental,https://www.avis.com/en/home,N,12-27-2021,,,,,,
7929,IVRose,https://www.ivrose.com/,Y,04-02-2021,,,,,,
16206,Wildfox,https://www.wildfox.com/,Y,09-23-2021,,,,,,
8030,Marika,https://www.marika.com/,Y,04-15-2021,,,,,,
2321,Fairyseason,https://www.fairyseason.com/,Y,11-15-2018,,,,,,
17373,yeedi,https://www.yeedi.com/,Y,11-05-2021,,,,,,
4997,ClickInks.com (US),https://www.clickinks.com/,Y,08-13-2020,,,,,,
17027,Ms. Shape (US),https://msshape.com,Y,09-29-2021,,,,,,
17067,Swanson Health,https://www.swansonvitamins.com,Y,10-26-2021,,,,,,
14991,Project Management Academy,https://projectmanagementacademy.net/,Y,08-09-2021,,,,,,
12344,Brondell,http://www.brondell.com,Y,07-05-2021,,,,,,
18370,Bonne et Filou,http://bonneetfilou.com/,Y,12-21-2021,,,,,,
18372,Gooseberry Intimates,https://gooseberryintimates.com/,Y,12-21-2021,,,,,,
8238,Trainline WW,https://www.trainline.eu/,Y,04-20-2021,,,,,,
8055,BigCommerce,https://www.bigcommerce.com,Y,04-19-2021,,,,,,
9149,Nolah Sleep LLC,https://www.nolahmattress.com,Y,06-01-2021,,,,,,
16768,Lovesong Beauty LLC,https://lovesongbeauty.com,Y,09-26-2021,,,,,,
12223,RentRedi,https://rentredi.com,Y,07-05-2021,,,,,,
9065,Lilicloth,https://lilicloth.com,Y,06-01-2021,,,,,,
3842,MANSUR GAVRIEL,https://www.mansurgavriel.com/,Y,05-02-2019,,,,,,
8439,Yaasa,http://www.yaasa.com,Y,04-26-2021,,,,,,
10806,Blackhead Jewelry,https://www.blackheadshop.com,Y,07-01-2021,,,,,,
10471,Antipodes US,https://us.antipodesnature.com/,Y,06-08-2021,,,,,,
10144,Nuxe US,https://us.nuxe.com/,Y,06-08-2021,,,,,,
7264,1More,http://usa.1more.com/,Y,11-13-2020,,,,,,
4019,Zazzle,https://www.zazzle.com/,Y,04-08-2019,,,,,,
3069,Maurices,https://www.maurices.com,Y,11-16-2018,,,,,,
16165,Satya Jewelry,https://www.satyajewelry.com,Y,09-23-2021,,,,,,
10730,mello daily,https://www.mellodaily.com,Y,07-01-2021,,,,,,
6994,Sunsky-online WW,https://www.sunsky-online.com/,Y,11-10-2020,,,,,,
3312,Splendid,https://www.splendid.com/,Y,03-22-2019,,,,,,
17031,Hello Molly (US),https://www.hellomolly.com/,Y,10-11-2021,,,,,,
2563,"7 For All Mankind, a division of DG Premium Brands",https://www.7forallmankind.com/,Y,11-13-2018,,,,,,
6990,Miniinthebox,https://www.miniinthebox.com/,Y,11-10-2020,,,,,,
3132,Naturalizer（娜然）,https://www.naturalizer.com,Y,09-21-2015,,,,,,
2274,Fabletics,https://www.fabletics.com/,Y,09-10-2019,,,,,,
2983,Kerastase,https://www.kerastase-usa.com,Y,11-15-2018,,,,,,
3212,Popsockets,https://www.popsockets.com/,Y,11-19-2018,,,,,,
2282,JustFab,https://www.justfab.com,Y,09-11-2019,,,,,,
2295,shoedazzle,https://www.shoedazzle.com,Y,09-11-2019,,,,,,
7937,MTD Parts,https://www.mtdparts.com/equipment/mtdparts,Y,04-06-2021,,,,,,
2964,JOANN Stores,https://www.joann.com/,Y,12-05-2018,,,,,,
3046,Mac of all Trades,https://www.macofalltrades.com/,Y,11-16-2018,,,,,,
16160,Sundays Bike Insurance US,https://sundaysinsurance.com/,Y,09-06-2021,,,,,,
2508,"SodaStream USA, inc",https://sodastream.com/,Y,11-20-2018,,,,,,
7908,Ninacloak Inc,https://www.ninacloak.com/,Y,03-30-2021,,,,,,
12291,Coast Appliances,https://www.coastappliances.ca/,Y,07-05-2021,,,,,,
2317,Bloomingdale's,http://www.bloomingdales.com,Y,09-21-2015,,,,,,
16144,TradeStation,https://www.tradestation.com/,Y,08-23-2021,,,,,,
4762,Everlast,https://www.everlast.com/,Y,08-13-2020,,,,,,
11254,"Jessup Trading HK CO., Limited",https://www.jessupbeauty.com,Y,07-01-2021,,,,,,
9932,ISAWITFIRST US,https://www.isawitfirst.com/,Y,06-08-2021,,,,,,
9915,Keto Cycle,https://ketocycle.diet/1,Y,06-02-2021,,,,,,
7778,Wet n Wild,https://www.wetnwildbeauty.com/,Y,03-05-2021,,,,,,
7779,Physicians Formula,https://www.physiciansformula.com/,Y,03-05-2021,,,,,,
3347,T3 Micro,https://www.t3micro.com/,Y,08-22-2019,,,,,,
9564,FOCO,https://www.foco.com/,Y,06-02-2021,,,,,,
9921,New Republic (US),https://shopnewrepublic.com/,Y,06-02-2021,,,,,,
10718,Shu Uemura Art of Hair,http://www.shuuemuraartofhair-usa.com,Y,06-22-2021,,,,,,
8025,SHEEX,https://www.sheex.com/,Y,04-13-2021,,,,,,
8634,NuFace,https://www.mynuface.com/,Y,05-28-2021,,,,,,
1130,Ted Baker US,https://www.tedbaker.com/us,Y,05-16-2016,,,,,,
8632,ASYSTEM,https://www.asystem.com/,Y,05-24-2021,,,,,,
8313,Vivid Seats,https://www.vividseats.com/,Y,04-23-2021,,,,,,
2275,FaceTory,https://www.facetory.com/,Y,02-20-2019,,,,,,
3786,Happy Socks,https://www.happysocks.com/us/,Y,09-22-2016,,,,,,
7561,Credit Karma Tax,http://www.creditkarma.com/tax,Y,02-09-2021,,,,,,
8608,"Maude Group, Inc.",https://getmaude.com/,Y,05-07-2021,,,,,,
8594,Mike's Bikes,https://mikesbikes.com/,Y,05-06-2021,,,,,,
8595,Public Bikes,https://publicbikes.com/collections/bikes,Y,05-06-2021,,,,,,
2288,Moosejaw,https://www.moosejaw.com,Y,09-21-2015,,,,,,
8483,Alphabet Deal,https://www.alphabetdeal.com/,Y,04-27-2021,,,,,,
7560,The Adventure Challenge,https://www.theadventurechallenge.com/,Y,02-08-2021,,,,,,
8479,Morningstar,https://www.morningstar.com/premium,Y,04-26-2021,,,,,,
7853,TransUnion,https://www.transunion.com/,Y,03-15-2021,,,,,,
2250,Bulletproof,https://shop.bulletproof.com/,Y,01-13-2020,,,,,,
8317,Goldbelly,https://www.goldbelly.com/,Y,04-23-2021,,,,,,
3798,Hungryroot,https://www.hungryroot.com/,Y,10-03-2019,,,,,,
8311,Clear Rear,https://getaclearrear.com/,Y,04-21-2021,,,,,,
4302,Super Cheap Signs (US),https://www.supercheapsigns.com/,Y,06-15-2020,,,,,,
8048,Keeps,https://www.keeps.com/,Y,04-19-2021,,,,,,
8045,American Council on Exercise,https://www.acefitness.org/,Y,04-19-2021,,,,,,
2451,Master & Dynamic US,https://masterdynamic.com,Y,10-11-2019,,,,,,
354,W Concept (US),https://us.wconcept.com/,Y,05-31-2016,,,,,,
7930,Caviar,https://www.trycaviar.com/en-US,Y,04-06-2021,,,,,,
7928,TeeChip,https://teechip.com/,Y,04-02-2021,,,,,,
2383,Cotton On (US),http://cottonon.com/US,Y,10-17-2019,,,,,,
3207,Plow & Hearth,https://www.plowhearth.com/,Y,11-19-2018,,,,,,
7912,Saatva Inc,https://www.saatva.com/,Y,03-31-2021,,,,,,
7916,Remitly,https://www.remitly.com/us/en,Y,03-31-2021,,,,,,
7905,Proozy,https://www.proozy.com/,Y,03-30-2021,,,,,,
3909,Sheet Music Plus,https://www.sheetmusicplus.com,Y,07-18-2018,,,,,,
3888,Purlisse,https://www.purlisse.com,Y,07-06-2018,,,,,,
6021,Maxpeedingrods US,https://www.maxpeedingrods.com/,Y,10-18-2020,,,,,,
3349,Talkspace,https://www.talkspace.com,Y,08-28-2019,,,,,,
3646,Designer Brands Canada,https://www.dsw.ca/,Y,07-12-2018,,,,,,
3810,Jewelry Affairs,https://www.jewelryaffairs.com,Y,02-08-2017,,,,,,
2262,Blinds.com,https://www.blinds.com/,Y,09-10-2019,,,,,,
2331,Lane Crawford - US,https://www.lanecrawford.com/,Y,08-28-2019,,,,,,
7874,"O\'Neill, La Jolla Group",https://us.oneill.com/,Y,03-18-2021,,,,,,
7864,Sisley Paris,https://www.sisley-paris.com/en-US/,Y,03-17-2021,,,,,,
2837,Finish Line,http://www.finishline.com/,Y,09-21-2015,,,,,,
6064,Beachly (US),https://beach.ly/,Y,10-18-2020,,,,,,
1384,Norton by Symantec,http://www.norton.com/,Y,09-25-2017,,,,,,
3147,NordVPN,https://www.nordvpn.com/,Y,07-25-2019,,,,,,
2409,Foot Locker,https://footlocker.com,Y,11-04-2015,,,,,,
2986,Kids Footlocker,https://www.kidsfootlocker.com/,Y,10-23-2018,,,,,,
7447,Nexcess,https://www.nexcess.net/,Y,01-14-2021,,,,,,
2434,KelbyOne,https://kelbyone.com/,Y,08-28-2019,,,,,,
2783,Dr. Fuhrman,https://www.drfuhrman.com/,Y,11-15-2018,,,,,,
7548,5 Star Nutrition,https://5starnutritionusa.com/,Y,01-20-2021,,,,,,
7549,NutraOne,https://nutraonenutrition.com/,Y,01-20-2021,,,,,,
7550,Anabolic Warfare,https://anabolicwarfare.com/,Y,01-20-2021,,,,,,
7366,Envato Elements,https://elements.envato.com/,Y,01-14-2021,,,,,,
7367,CGear Sand Free,http://www.cgear-sandfree.com/,Y,01-14-2021,,,,,,
7369,Eaze,http://www.eaze.com,Y,01-14-2021,,,,,,
7370,EczemaHoney,http://eczemahoneyco.com,Y,01-14-2021,,,,,,
7371,80Eighty,http://80eighty.com,Y,01-14-2021,,,,,,
7372,Encounters Travel,http://www.encounterstravel.com/,Y,01-14-2021,,,,,,
7373,Endoca,http://www.endoca.com/,Y,01-14-2021,,,,,,
7377,Enterprise Rent a Car USA,http://www.enterprise.com,Y,01-14-2021,,,,,,
7378,Extract Labs,http://www.extractlabs.com,Y,01-14-2021,,,,,,
7381,Envato Market,http://www.envato.com,Y,01-14-2021,,,,,,
7382,EquitySet,https://www.equityset.com,Y,01-14-2021,,,,,,
7385,Ford and Wyatt,http://www.fordandwyatt.com,Y,01-14-2021,,,,,,
7386,Etihad Guest - Points.com,https://www.etihadguest.com/en/earn-miles/buy-miles.html,Y,01-14-2021,,,,,,
7388,Amadine.com,https://amadine.com,Y,01-14-2021,,,,,,
7392,Extended Stay America,http://www.extendedstayamerica.com,Y,01-14-2021,,,,,,
7393,Farther,https://www.farther.com/,Y,01-14-2021,,,,,,
7406,Gobble,http://gobble.com,Y,01-14-2021,,,,,,
7407,HANGTIME,http://www.hangtimegear.com/,Y,01-14-2021,,,,,,
7410,Bronson Vitamins,http://www.bronsonvitamins.com,Y,01-14-2021,,,,,,
7413,DollarDays,http://www.dollardays.com,Y,01-14-2021,,,,,,
7414,Greenlight - Debit Card For Kids,https://greenlight.com/,Y,01-14-2021,,,,,,
7416,Case-Mate,http://case-mate.com,Y,01-14-2021,,,,,,
7417,FOCL,http://www.focl.com,Y,01-14-2021,,,,,,
7418,Hemp Bombs,https://hempbombs.com/,Y,01-14-2021,,,,,,
7419,HasThemes Affiliate,http://hasthemes.com/,Y,01-14-2021,,,,,,
7420,Health-Ade,http://health-ade.com,Y,01-14-2021,,,,,,
7424,Hestan Culinary,http://www.hestanculinary.com,Y,01-14-2021,,,,,,
7427,Baby Aspen,https://www.babyaspen.com/,Y,01-14-2021,,,,,,
7428,Corner Stork Baby Gifts,https://www.cornerstorkbabygifts.com/,Y,01-14-2021,,,,,,
7429,Envato Placeit,https://placeit.net/,Y,01-14-2021,,,,,,
7430,Gentleman's Box,http://gentlemansbox.com,Y,01-14-2021,,,,,,
7434,Highline Wellness Affiliate Program,http://www.highlinewellness.com/,Y,01-14-2021,,,,,,
7437,ImmuneTree,http://immunetree.com/,Y,01-14-2021,,,,,,
7438,JustAnswer,http://www.justanswer.com,Y,01-14-2021,,,,,,
7440,Get BlockCard,https://unbanked.com/,Y,01-14-2021,,,,,,
7444,JOHN ELLIOTT,https://www.johnelliott.com,Y,01-14-2021,,,,,,
7449,Brightside,http://www.brightside.com,Y,01-14-2021,,,,,,
7450,Hempvana,http://www.hempvana.com/,Y,01-14-2021,,,,,,
7452,Havenly,http://www.havenly.com,Y,01-14-2021,,,,,,
7454,InVideo,http://www.invideo.io,Y,01-14-2021,,,,,,
7457,HOMER Learn-to-Read Program,http://learnwithhomer.com,Y,01-14-2021,,,,,,
7458,Frēda Salvador,http://www.fredasalvador.com,Y,01-14-2021,,,,,,
7460,Konnect Direct Outreach,http://konnectglobal.net,Y,01-14-2021,,,,,,
7462,Healthworx CBD - Made in COLORADO,https://hwxcbd.com/,Y,01-14-2021,,,,,,
7464,Kardiel,http://www.kardiel.com/,Y,01-14-2021,,,,,,
7469,GDF Studio,https://gdfstudio.com/,Y,01-14-2021,,,,,,
7475,LARQ,http://www.livelarq.com,Y,01-14-2021,,,,,,
7479,MyPoints,https://www.mypoints.com/,Y,01-14-2021,,,,,,
7481,Ysense,https://ysense.com/,Y,01-14-2021,,,,,,
